melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152	melodic_153	melodic_154	melodic_155	melodic_156	melodic_157	melodic_158	melodic_159
-0.1319018213	-1.587120023	-1.375880763	-1.020146815	-0.4733270481	-1.374421524	0.06617276515	-1.620112526	-1.454098948	-0.4586869276	0.9673351616	-0.988015023	-0.5405052125	-0.1698439987	2.640881257	-1.089538745	0.5464101749	1.514382886	0.2211215465	0.9996342338	-2.093996619	-0.6335632475	0.5947238251	-0.5739077899	-0.2283581063	-0.03832993059	0.2879757661	0.5623020028	-0.2058257338	-2.376611438	-1.928876097	0.2553832226	0.3427968499	-0.1646276751	0.3917876945	0.786188743	1.788587968	-0.9164138373	0.2980375302	-0.8797510284	0.9354268058	-0.4801577365	0.6239769122	0.1011680868	0.648808329	1.19677861	-0.643919381	-0.4856881954	0.6242573737	-0.1359444796	-1.653309226	1.756684443	-1.747670459	-0.2505893602	-0.8006630681	0.6175129083	-1.317014161	-0.3204312341	-0.5258918046	-2.312576981	0.08376461451	0.126740022	-1.186782598	0.1569758643	-0.5516015484	0.0405752308	1.010898943	-0.5369891922	-0.425643251	0.5536914286	0.1812858969	2.115318962	-0.9347366296	2.846554105	-1.242637406	0.5840083179	1.09214914	0.2587980511	-0.2139183185	-1.680074132	-0.04820394659	0.074885013	-0.1537521335	1.089526943	1.393007799	-0.5542578918	-0.07700618899	2.543242159	2.132239578	-0.6512562146	2.465427345	2.390114445	-0.09318315717	-1.215979674	0.1519237939	-0.8395977852	-0.6128908529	0.1105408727	0.4379903668	0.07076136341	-0.1447084998	0.9280482797	0.5957743348	1.423369926	-0.6434488788	0.5405744292	-1.3544214	0.2980794302	1.112585814	-0.8394277792	0.733953941	0.7216598208	-0.3893667722	0.9101317772	0.548767143	1.855818621	-2.959033034	-0.3043003203	1.971024104	-0.7759111332	0.3810827878	0.2284943731	0.07001943661	0.7097459972	-1.924989575	-0.8935270667	-0.6013812728	3.081380706	1.582329346	0.3014858782	0.1946406875	-0.2361352647	0.5096750039	-0.4478288921	0.9158322662	0.4151875887	1.004597702	-0.5599510215	0.4673888179	-0.3172875256	0.262739625	-0.268550588	-0.2792428643	1.317746986	-0.8571762916	-0.4417145602	2.715852057	0.1978186813	0.4163982076	-0.3923491573	0.6389963916	0.9443500993	-0.3724637326	-0.7631268634	-0.8708083766	0.2407056984	1.10624434	0.4841027603	0.04863339708	-0.8430807867
-0.4794912486	-0.8608895292	1.272010287	0.8379136531	-1.356239176	-2.305642166	-0.9066208902	-0.177940879	-1.811266888	-0.7111182314	0.8702270247	-0.5135631327	0.4132238781	-0.74657352	1.601791279	-0.01333855877	-0.1991234264	0.7339065649	0.07795297937	1.356469311	0.701529063	-1.60214281	0.1908241325	-1.211307323	-0.766776283	-0.3980552204	1.438057043	0.8466658663	-0.02955221011	-0.9007383039	-0.6326067048	-0.3667945588	-0.6845186252	-0.9614926669	-0.7651644601	-1.204227791	0.3124103629	-0.1219735758	-0.3559787422	-1.086845399	-1.469925179	0.5223661226	-0.1181048999	1.514292464	1.014970416	0.379013832	-0.1580339641	-0.3239537549	0.5122450867	0.0985389896	-1.636678912	1.164721191	-0.1209660438	-0.2524406992	-0.7595081595	1.224008942	-1.322251629	-0.961281586	0.4395292283	-2.525040859	-0.1603042172	2.075108066	-1.220755364	-0.8110276722	1.674401416	-1.663925097	0.2945350478	0.8789481353	0.4833875822	0.7494971034	0.4328345162	-0.9158059707	-1.107248046	1.50681713	-0.879458104	-0.4396785489	0.5041392223	-1.209231205	0.8368432352	-2.263954346	-1.68471862	-0.583709494	-0.6544208899	1.129478026	0.3304407672	-1.049144852	-0.7626871995	1.218986409	0.5450127871	-1.036314453	1.892139074	1.343495524	-0.8352645291	-1.113672635	-1.485442604	-1.597025839	0.909283417	1.621239715	-0.7457739338	-1.686011437	-1.125075956	-0.0525029241	0.4992774279	0.6781974957	-0.997572825	0.269334276	-1.494640854	-0.230256138	0.4250322766	-0.5614472707	-0.7290010702	0.5763651799	0.2968085492	-1.179962356	0.8874397981	0.4527437662	-2.44158192	1.17435869	-0.1877855356	-2.028727862	-0.1509794633	1.106257811	-0.9534515521	-0.6556760984	-2.47080546	-0.1042681039	-1.82309131	0.427489632	1.014387677	-0.8275016455	-0.9495328587	0.06061139505	0.1537550314	-0.5911049528	1.942689256	0.7314617142	0.04038389658	-1.510358966	1.931334896	1.286493031	0.5012334878	-0.8282574136	0.6570038406	-0.1114745042	-0.5427206339	-0.3306917844	1.696088993	0.2891367796	1.137631393	-0.9796930102	0.6120504516	-0.1497711873	-0.06569116906	-0.9479837075	-1.82749159	0.2050080321	1.535418764	-0.3375520067	0.1588071425	-1.304815528
0.1065402872	0.1423088877	-0.4970745037	-0.8360307358	0.9045735129	-2.04061884	1.061030387	-0.7879045345	-1.421508735	-0.6042915201	0.5933832987	-0.6937049535	0.7541581219	1.880326794	0.2116382757	2.050672088	-0.719771761	-0.1910923953	-1.160245832	1.107981254	1.714311534	-1.00932205	-0.402960963	-1.554159547	1.127384614	-0.7090415798	0.07918850545	-0.6929058312	0.1827143483	-0.2555706894	-0.8154206575	-1.870856732	-1.0449019	-0.1998769479	-0.7290026914	-1.18518605	-0.9882158239	-0.6413727901	-0.607640761	-1.369826973	0.5350485321	-0.8181824097	0.3987004759	0.8408848445	0.2547776635	-0.4582456866	-0.06810860168	-1.060504109	0.1064404776	-1.502176039	-0.4696334075	1.080942081	0.1156468536	-0.4675864045	-0.2263185164	1.085792979	-0.7949298626	-1.146202744	1.368439788	-2.111439224	-1.160720624	-0.5244233943	-1.101797616	-1.177856642	-0.5407577306	-1.174212675	0.1006912973	0.240873036	0.303191448	0.5479057291	0.3812353508	-0.9636352208	-0.9483306158	-0.3203242575	0.2962005477	0.1184788581	0.6734273386	-0.7522270014	0.4448465715	-2.104205829	-0.2365054935	-1.241112954	-1.120765728	-0.6656798983	-0.4156063468	-1.840015397	0.08910291387	0.3149877733	-0.4920444313	0.01942643066	1.98819254	1.007714506	-1.962137645	-1.255490972	-2.017529852	-0.8723886486	-1.129068655	0.9104198965	-0.7936652411	-0.842093082	-1.483160603	-0.3997970364	-0.5592627129	-0.1695125033	-0.7175942185	1.187980953	0.8464449786	-0.119093145	0.8200530192	0.90264252	-1.412023801	-0.2741424623	-0.4017323738	-0.8629071271	-0.2348606083	0.9289388806	-2.907082796	-0.9282639066	0.1036158288	0.1580050783	-0.5475169446	-0.1189377157	-1.688145341	-0.3053870366	-2.757533692	-0.2500391231	-2.006529778	-0.8811430262	-0.3433789245	-2.988140917	-0.02555132634	0.3317440392	-0.2026837419	-0.1939255439	1.905033399	1.221562233	-1.435079936	-0.1895235876	-1.042592355	-0.7819164245	0.3016888644	-0.2482177223	-0.7083493601	0.8492831451	0.8986133051	1.289262593	0.4054590188	0.464229417	1.808710379	-1.658208376	1.694216616	-1.086648203	1.613936908	0.3613021597	-0.6647989884	0.2353416808	-0.6658114825	1.534020674	0.4824377964	-1.358876507
-0.8831256814	-0.5387064219	-0.1164925719	1.852648573	-1.126902021	-2.120671314	-0.6610790028	0.2263413726	-1.122190444	-0.8876935734	0.7126302329	-1.301542848	0.1415662829	-0.2980330216	-0.2119447692	0.02622521494	-0.5135824213	-1.876535819	-2.3388718	0.8046020391	-0.07185915121	0.003275537013	-0.5113751811	-2.051783481	-0.8523275874	-0.9688346772	-0.3401096454	-0.5806421043	-0.4000008456	-0.5936323778	-0.9786433653	-1.470676817	0.2996998905	-0.6512497397	-0.5798847937	0.2171551184	-1.341233621	-0.4547794097	-0.4569731257	-1.307201649	-0.5588687343	0.5704773556	-0.9756331443	-0.1645803853	-0.2094106531	-0.6437568424	0.6807154102	-1.21214725	-0.2229199432	2.725693583	-0.9081206746	0.4558951081	2.368769062	-0.5383644129	0.6459451202	-0.6748571023	0.1699385743	-0.7134662161	-0.2213575734	-1.566489071	-0.9073004071	-0.2818951438	-1.334955469	-1.261301727	0.4959999151	-0.008757383415	0.1019602773	-0.3526019626	2.077181091	0.04643019985	-0.3276056628	0.2247481139	-0.7841489977	-0.8497161832	-0.4106102331	0.404653552	1.038819576	-0.6803515341	0.05262198199	-1.485564598	-0.2311624789	-1.515323271	0.3125345746	1.360868529	-0.1227369013	-1.729841921	-0.3614388687	0.7155635113	-0.3773851663	0.4716861428	2.359009682	0.5117296086	-2.21805496	-1.723057931	-0.8663921851	-1.326002585	0.6077161377	0.7524219132	-1.104879822	-0.1734642803	-0.8219358014	0.188353407	-0.1566260392	-2.196248374	0.4830375462	1.083587799	1.305563539	0.00933001465	0.1065961555	1.674809834	-1.313138236	0.2726089384	-0.6705763992	-0.7506849185	1.601759966	1.846581759	-1.557887563	-0.6876252766	-0.1456470814	-0.02204033023	-0.557460269	-0.6492556617	-0.9139068019	-1.012033611	-1.558968104	-1.115570424	-0.9081475291	0.9023938204	-1.326731236	-1.341925347	0.8837139236	-0.2430168227	-0.4324490566	-0.1337353895	1.272287255	1.903524249	0.5190571907	0.9223658331	-0.09680438643	-0.1513958384	-0.009688875486	0.7120664053	-0.2686436696	1.32240019	-0.6230049199	-0.5528213377	-0.6881499054	0.7613420817	0.5346945673	0.5556478451	0.7472079717	-0.2924958192	0.9740907644	0.5917468405	-0.1721126527	0.2695799092	-1.745258005	0.5012318376	0.1181713965	-0.6244776219
0.02999654909	0.3886436175	-0.150710603	-0.5092091189	0.2587269803	-1.856888176	2.338283896	0.9146424593	0.5891999033	-1.243147465	0.4861636852	-2.576344451	0.7067537307	2.07260384	0.5178928615	-2.001594905	0.06338501964	-1.185565482	-1.833892259	0.5581741721	0.1927894968	0.6744098227	-0.2751923814	-1.552418088	2.044067474	-0.4617130075	1.540036444	0.4124719366	-0.7980526633	-0.375874802	-1.013346503	-0.4508924825	2.37284849	0.8948964402	-0.2431435874	-0.7278017563	-2.019268247	-0.08145946526	-0.3864410405	-1.266674665	1.282266484	-0.2640276058	-0.8272578016	-0.7667293169	-0.5651719858	-0.3734171643	-0.6604172074	-1.000120315	0.2742669413	-0.5154311124	-0.9534296555	-0.03187827545	-0.1504153357	-0.00660742307	1.355207295	-1.403597918	0.1806883925	0.4322606747	1.753061645	-1.398111472	-0.5162217762	1.267733175	-1.080389119	-1.537762409	-0.5507180224	-0.0995326664	0.9776916122	-0.7598782993	0.903670651	0.3793594238	0.9802731018	-0.01546149699	-0.07200264737	-1.238353756	2.041259784	-1.819653776	2.071877552	2.564194613	-0.424159809	-1.317782169	-1.047437575	-0.7781102602	0.4734207544	-0.3860506522	0.4904427508	-0.4375568376	1.548664681	0.2628454221	0.8908674085	1.105857077	1.700455786	0.5565113083	-1.857071659	-1.854610402	0.6807493168	0.06590639636	-0.4418104928	1.507206044	0.9623139012	1.662001946	-1.178048018	0.9032265639	0.3904864689	2.183053137	0.896020543	1.468236427	-1.805640936	0.9812044851	-1.574543049	1.21585876	-1.386123177	1.658972519	1.346456702	0.5551856957	0.7365025949	3.683962229	0.2136128434	0.7506963874	-1.092472031	0.9790594379	-0.4362824971	-1.039652113	-0.7370667635	-0.9415992648	-1.800260195	0.7967720193	-1.640313661	1.158724944	-1.24323191	1.196779871	-1.500433565	0.7948916377	0.6638249012	0.2299136138	1.730017995	0.4197082546	0.2185181173	3.1092203	0.8564942557	-1.664549345	0.04265218455	1.721089098	0.5225284506	0.1637399828	2.098449303	0.6219402277	-0.3817532679	1.005702493	-0.3485319501	-0.05153829854	0.8024918478	-0.7081437875	1.493212451	0.8079394152	0.2476723495	1.079835323	0.9616184995	-0.7543877658	0.5577848487	2.890097184
1.300493779	0.3472800771	0.3709937977	-0.7809710921	2.401307727	-0.2949254523	2.765300961	-1.534119471	-0.6900955215	0.08807881504	0.4951449151	-2.228830244	0.2095582444	0.7700907107	0.7142328377	2.160000685	0.4367215715	1.47622408	-0.629108743	0.3081049502	1.516545071	1.735395958	0.4078253411	-0.5941757793	0.6201600412	1.009171216	-0.1564326253	0.3704444077	-0.3025937362	1.811085722	-0.7999313543	-0.04333903554	-0.05040551612	1.615617688	0.649393412	-0.5130789915	0.3082367154	1.02821754	1.609648906	-0.3214091142	-1.481017662	1.592029562	1.591387494	-0.7723521333	1.246454879	4.597719551	0.1407838649	-0.1101851785	0.8443055857	0.4146318169	-1.392650476	0.5874342135	0.9437384742	0.774603758	2.296123609	-1.336784735	0.6462552704	-0.07741049703	-0.2721755899	0.1215801963	0.6682121337	0.4306254269	-0.5410674148	-1.031342403	-0.3562524673	0.3328415971	1.387428675	1.602074686	1.021805963	1.280116854	0.6104341885	0.5399786481	0.9306276214	-0.2052463168	2.699313306	1.024568762	1.633028573	-0.03137310396	-1.216467266	-0.8835207263	-0.01336674782	0.4680424555	0.5356193024	-0.9106304246	0.3211518638	0.5527141662	1.349624417	1.391202147	1.51551065	-0.9724988412	-0.59042576	1.51272402	-2.081956598	1.165826728	0.3399851848	2.707826782	0.9512069947	1.13478289	-0.4830371468	0.3307952799	-0.5127105752	1.081208154	0.8042384734	-0.8716613247	1.230598436	1.458769877	0.06671384284	0.575549602	1.181024534	-0.8136627825	1.022174187	-2.665016546	-0.2734056736	0.1573132949	-0.1825950268	-1.052433807	0.1373534676	0.3016585746	-0.06815729811	0.7339442291	-0.01591136244	0.3183083777	-0.7389212329	-0.2571446785	-0.5673607056	0.9877444395	-0.358989705	-1.327608807	-0.406652902	3.735282199	-1.260778807	0.8539535727	2.946266872	0.2289767451	-0.8708470566	1.78002737	-0.4452647664	0.1518438726	-0.8784955418	-0.175105983	0.6598012805	2.3111692	1.429580643	-1.093297471	1.679329035	0.787906472	0.3905848321	-1.43016311	0.2154682691	-0.9141220451	0.8622275531	-0.1639707014	1.384998926	2.277137288	-0.2954129654	0.9258111496	1.031115744	-0.8681908141	0.6275033466	0.5603655726
-0.7295111316	-0.939794278	1.469450231	1.814482922	-0.6693068166	1.134636923	0.7753422909	-2.848972481	-1.399952547	0.1606658439	1.060939174	-0.4743076737	-0.5131597059	-0.1356454792	1.810567834	0.3361826159	0.4036731399	0.7360534945	0.255986207	0.6260463534	0.535310365	1.508948621	0.6698210004	-0.7959597145	1.578255823	0.3103261687	0.1690220218	-2.077663928	0.2273310593	0.7093258515	-0.04301411751	0.8128042345	0.9973755762	1.867886702	0.6060006656	0.02456521435	0.3625677292	-0.01776555961	1.962951158	0.9682061134	0.4682755119	1.118245893	2.284216094	-1.018861025	-0.2655006774	6.313937782	-0.06782569653	0.4596296541	0.8094874201	0.1373459736	-1.394788245	0.4549269134	0.7450354573	1.57654965	1.908462716	-0.03950467999	0.455502094	-1.323338885	1.447713207	-0.1620019294	1.179083676	-1.279435916	3.947881547	-0.1567764124	0.2731320935	-0.0177337453	0.9031214755	2.385419877	0.1516883596	1.29611954	-1.027113322	1.981727998	1.245677584	0.9154441672	2.242711248	0.5744642193	-3.525776565	-0.4270342342	0.9080663298	0.763845385	-1.009669804	0.2932624453	1.721271007	1.59682619	0.5440516178	1.417520384	0.1151746766	1.394746567	1.487215601	-0.7585204299	0.3053696291	0.03179782043	0.05069460776	3.099276509	1.099747867	1.412294988	2.777385231	0.2903685318	-0.1719249606	-1.202145561	-0.7934606164	1.631571448	0.7811147462	-0.6810527859	-0.8242168919	1.466241912	1.676247426	0.9333394964	2.12604457	-3.220149396	1.449486231	-1.403934032	0.005625316372	1.210595466	1.959455827	1.406326325	-1.258222413	-0.208447319	0.6212619897	1.586270228	-0.08765541756	-0.5032467715	1.605318957	2.940029169	-0.04383050279	-1.023350403	1.71504991	0.5862680509	1.97644306	1.421384468	-1.112157686	0.151381024	0.1873898241	0.9353983743	-1.837510091	3.688482178	0.4921365462	-0.8403608952	-0.8271767465	2.837234159	0.4035934653	-0.2534576489	-0.2937638897	1.871713067	-1.987870892	0.1713011601	1.102164427	-1.572466322	2.446293467	-0.1393334395	-0.9807405028	1.314545656	-1.365981028	2.933288041	1.56608609	1.110062119	0.4362741858	1.315683533	-0.7100214166	-2.073574323
-0.3920075881	-0.999771341	-0.8245150646	-1.0626824	-0.2028818637	1.344815906	0.9516226931	-0.5514352322	-0.08633843157	0.1903389043	1.536220162	-0.9194222277	-0.1200200174	1.096247507	2.758261929	-2.199270488	0.712935186	1.053714976	1.303103235	0.9587758858	0.7557393861	1.76359155	0.8005530001	-0.1723111557	0.9734711108	1.721277446	0.07365407236	-0.4078714887	0.8603970703	-1.992114149	1.098900793	1.296803697	0.6484249929	0.3639359416	1.163487415	2.195753513	1.364677132	-1.873246102	0.5749349764	1.403234594	1.799694558	-1.267847615	-0.5466017973	-1.012584869	-2.541882302	0.2668057652	-0.8214393763	0.7047465365	0.9271312363	-0.9596703582	1.213297073	1.265100213	-0.2800878363	0.8001932404	1.541198651	0.8685579344	0.7756171346	0.2256869992	-0.06707008049	0.8340214032	0.9478044863	-1.495835447	3.175953286	-0.6393082142	-0.5560473151	0.2701952193	0.7228800079	-0.7541041792	0.2763482056	1.740106142	-0.01048083652	2.228994118	1.601657951	2.556401778	2.214695355	2.516398657	-3.632058601	0.5681712241	-0.04460080067	2.026191261	-0.8384392336	0.6089502215	2.194177585	1.065990857	0.4875718711	3.046947032	1.867214107	1.063034831	0.6092935523	-1.732463507	-2.028604906	-0.1621786569	0.4588135739	1.189924159	2.229678919	-1.343691526	0.9857347957	-0.1653973702	0.3968787089	0.7670246558	-0.9825291991	1.523879265	1.351040171	1.431344559	-2.065947552	-1.356398986	1.137722929	4.333108045	1.194725146	-2.364599875	1.238381896	2.307663758	-0.06635290515	1.224374093	0.9024265145	-0.5367235608	1.702353806	-0.3267165583	0.7993935177	-0.1031291333	0.3622281793	-0.7860668565	0.5601248245	3.292448794	0.1923354684	-1.888857831	0.4342234594	1.152785069	3.415939187	-0.1110421107	-2.709892992	-0.2387129612	-1.548368599	0.4705942754	-2.694112275	2.155810126	0.7065446941	0.03850572492	0.9362765965	-0.8452926567	1.051847464	0.7020332135	1.603080291	-1.78892033	1.215899667	-0.3355529149	0.4570212996	-0.7318359117	-0.7977973392	2.07058215	-0.8691176236	1.449660162	-1.700648315	1.012045964	-0.3002817408	0.7513157674	1.223561222	2.098430882	1.591920796	-0.6457177586
-1.320861762	1.583849126	-0.7036201333	0.2307469927	-0.7415020057	1.434626308	-1.087549757	0.06005867304	0.7161260876	0.1450273733	1.198618239	-0.6755889702	0.877695249	-1.077602645	2.282788747	-1.039987997	0.6176866976	0.766776992	2.633202522	0.8925181519	0.1316709704	0.347885026	0.2632080486	0.5347934618	-1.336179568	1.201917972	0.7634572885	2.76570392	0.4419973965	-1.069639209	1.535671337	1.726683601	-0.379533117	1.38943535	0.3288728521	-0.7509373984	1.463557999	-0.7790216269	0.318435277	0.1926480121	-0.4649388578	0.1463966422	-1.119183939	1.739959336	-2.612412476	-0.5414448266	0.680859796	0.7912616012	0.3159644008	0.1521040895	1.115443865	0.01071444241	2.230470446	0.411517836	0.4150920352	1.401341029	-0.07071185434	-0.2480159659	-0.7229675435	1.63294458	1.17965246	-1.272322966	1.834727815	-0.02814662831	-1.144896243	1.877735186	0.5034059021	-0.5215066995	1.57819509	-0.3347990543	0.6433606131	-0.8971728279	0.7611870369	1.32014591	1.248089641	1.251812627	-1.029771994	-0.8411191412	-0.1854190473	1.238170588	-1.02930381	0.6221110161	2.01874981	1.776734027	-0.7041454987	3.152834082	2.812021146	0.1420264217	1.031714666	-1.658542091	-1.134451365	-0.9224970699	0.1605081793	1.092001969	2.125478662	1.155011658	-0.6550882696	0.9557780973	-1.026747169	1.011988044	-0.9879113098	2.017864398	1.241844134	-1.438242745	-1.677221803	-0.9203326216	1.693140658	4.023668915	-0.4825407278	-1.894656401	1.129796515	1.610966205	-1.174879504	-0.3380362747	-1.091829502	-0.4126210381	1.361989365	-0.7874831036	-1.064643508	-0.7534711414	0.452134153	1.400179462	0.3414134498	1.385058147	-0.470619867	-0.7994732307	1.814045794	-1.630491729	2.287007081	-0.4898555076	-1.076798283	0.270451408	-1.98743551	0.4708077425	0.1611828937	-0.5339666762	-0.5813331871	-0.8724815522	0.07066054004	0.2974128338	1.136168304	0.3160472971	0.743591417	-1.807802922	-0.1380308731	-1.494990212	0.3310684529	-1.208970184	-1.247661172	1.359475846	-1.25773344	0.9911209979	-2.855394266	0.2482100682	-2.241916023	-1.266833085	-0.4254883409	1.213947156	1.949078617	-1.108581418
1.181060459	0.5546962184	1.545041123	0.3928218417	1.432810516	1.818203728	-0.9861394152	0.1067301795	0.8129874857	0.8449140977	0.1769819085	-1.227211699	1.285775017	-1.191924395	1.790034462	-0.6081913724	-0.5102489962	-0.7491887421	2.503554604	-0.1210584429	-0.80922997	0.0973168108	-0.7348061431	0.6916916754	0.9616923724	-0.1921546002	0.01519070823	1.253232963	0.3278212236	0.0042780942	0.5801701091	0.5988327121	-0.4155971511	2.064786374	-0.2584687403	-0.5228689108	0.6180010697	0.2462827168	-0.3801193813	-0.5402275581	-0.3341322824	-1.385212983	2.103658537	1.311227057	-2.2896076	-1.08009127	-1.112693048	0.6044933544	-0.6013218241	0.5617590824	0.8921699262	-0.3236598197	-0.6656902433	0.1092359577	0.7339461391	1.780359784	0.07286463393	-0.3746513581	1.582321851	1.832909713	0.4948450242	-0.883932286	1.534775051	0.387639777	-1.5512438	1.297250036	-0.07563857324	-1.437300282	-1.711592219	-2.338646175	0.7098313286	-1.86404508	-0.05542508056	-0.5221764966	0.8472026968	-0.6685962231	-0.1405888752	-1.126694342	-0.9872147942	-0.6836270952	-1.252239406	0.7875932018	1.137395611	-0.4951277489	-0.9497586908	2.745433309	0.7103182184	-0.7043557947	0.3031308805	-0.9100179296	-0.5292941811	-1.366370702	0.5987425614	1.102388375	2.127462247	3.049951167	-1.370675824	0.5783180833	-0.09322489742	1.309325741	-1.120860454	0.8382452845	0.6231266808	1.435661763	-2.460078358	-1.247901209	-0.3264652088	2.070765711	-1.181802109	-1.811494801	0.4040034145	1.107274932	-0.697225592	-0.3188409873	-0.615949965	-0.3992654463	0.3819049946	0.320163183	-1.398109864	-1.898307041	0.13008114	-1.11930348	-0.08584878627	0.1424149888	-2.014623616	0.006167139763	-0.2395494226	-0.5126701021	0.1656414822	-0.9788457557	1.064464252	0.1032475706	1.234429925	-2.301485293	-0.6076113219	-2.976454458	0.6250146558	-1.96932372	-0.753070181	0.04555321198	0.5870368189	0.8068911092	0.8929449199	-2.068972387	-0.1262806	-1.97183049	-0.8439192092	-1.260257078	-2.88862696	-0.5483883372	-0.7591133928	-1.414640056	-1.804884848	-1.102261041	-0.8019890644	-1.395118316	-0.5143374652	-0.5485547878	1.279183804	0.3649617956
-0.3626648231	-0.1841767432	-0.7652139192	-1.096522668	-0.4169900097	1.624841822	0.1316595187	1.354025419	0.8466806009	1.245681255	-0.4262982887	-0.6397664279	0.7045195664	0.3504817235	1.856838992	-1.045310152	-1.879200216	-0.5364455738	1.369584663	-0.8348771582	-2.205541332	0.3705391159	-1.404286512	0.8049828504	0.1182541918	-1.095403132	0.3546629788	-0.4517417399	-0.5427928285	-0.4647310057	-1.160379353	-0.4882189977	1.444036011	1.577546883	-1.33238333	2.049835085	1.68099622	-0.437858132	-0.8342129691	-1.488571793	0.3099388013	-0.9701958197	1.063583436	0.9311527311	-0.9513687301	-0.6879361483	-0.7161604563	0.5633533356	-0.7981881043	0.02552820358	-0.9564793124	-0.2376750292	-0.7186712441	-0.1031243209	0.434875852	0.901802313	0.646416875	-0.09964784189	-0.5113250921	1.546706147	-0.1888133375	0.453094294	1.994417317	-0.2750463946	-0.8486354474	0.5365517772	-0.9262866968	0.09703909997	-0.02148643109	-3.02724884	0.2956992009	-0.609423642	-0.8813714697	-2.438450382	-0.234603804	2.228927452	0.5530532488	-0.4353090509	-0.8173259136	-1.697232626	1.5008627	0.5372121771	0.1599317099	-1.029163471	-1.125621327	1.309770881	-0.8543385978	-0.833965028	-0.1938681392	-0.8098444398	-0.9591243336	-1.418169431	0.2358063713	0.5365129102	1.816136936	0.6727269258	-0.822976769	-0.06174285307	1.555357613	-0.2734789789	0.3370510132	0.9462037013	-0.02678779258	0.811053785	-1.2522645	-1.537808999	-1.26212766	-0.7465203139	-0.5319269582	0.1357005202	-0.2128515438	1.121989047	-1.229368691	0.6528924283	0.08486886742	-0.4551716852	0.6953727402	-0.3139638298	-2.093178674	-3.039283107	0.07766358971	-2.140811499	0.4828162084	-1.473507289	-2.220532247	0.3426510304	-0.3175188013	-0.1444639369	-0.9249091682	-0.1604667384	0.8173510388	-0.3588440139	0.7483862395	-2.799311154	-1.99130652	-2.740500307	0.4439336855	-1.141200142	-1.526673655	0.8457585095	-0.2127586678	1.161462948	-1.41033917	0.05073650059	-1.318681195	-1.166996521	0.3770390103	0.3060049448	-0.4575576647	-1.020245582	-0.6387210895	-1.074224267	0.3930262875	-0.4503651466	-0.4168966809	-1.444938485	-1.290980897	-0.2614505924	-1.192902076	1.782820843
